id	length	MFE	Z-curve_x	Z-curve_y	Z-curve_z	GC	AUGC	GCskew
ENST00000534918	2762	-1351.20	0.0115858073859522	-0.0369297610427227	-0.273714699493121	0.63685734974656	0.570210346787948	0.038089823763502
ENST00000413665	1041	-361.60	0.00672430355427478	-0.0336215177713737	-0.0278578290105667	0.513928914505283	0.945794392523365	0.0392523364485981
ENST00000434296	2755	-661.30	0.0577132486388385	0.0562613430127041	0.239201451905626	0.380399274047187	1.62881679389313	0.00190839694656487
ENST00000599640	4266	-1711.60	-0.0276605719643694	-0.00515705578996717	-0.138302859821847	0.569151429910924	0.757001647446458	-0.0197693574958814
ENST00000418602	1578	-639.90	-0.00760456273764265	0.0114068441064639	-0.192648922686945	0.596324461343473	0.676939426142402	-0.0159404888416579
ENST00000433840	1052	-406.10	-0.0361216730038023	0.0665399239543727	-0.243346007604563	0.621673003802281	0.608562691131499	-0.0825688073394495
ENST00000420253	1067	-349.10	-0.0365510777881912	0.034676663542643	-0.0159325210871603	0.50796626054358	0.968634686346863	-0.070110701107011
ENST00000432386	4109	-1269.80	0.143830615721587	0.0128985154538817	0.0737405694816258	0.463129715259187	1.15922228060956	0.141355754072517
ENST00000634642	1047	-219.70	0.0257879656160458	0.0811843361986628	0.253104106972302	0.373447946513849	1.67774936061381	-0.0741687979539642
ENST00000436328	430	-74.60	0.186046511627907	0.0976744186046511	0.288372093023256	0.355813953488372	1.81045751633987	0.124183006535948
ENST00000423380	815	-255.70	0.104294478527607	0.0233128834355827	0.0453987730061349	0.477300613496933	1.09511568123393	0.0848329048843188
ENST00000621982	724	-192.40	0.0856353591160222	-0.0193370165745856	0.18232044198895	0.408839779005525	1.44594594594595	0.128378378378378
ENST00000526704	2553	-872.40	-0.225225225225225	0.126517822169996	-0.204073638856248	0.602036819428124	0.661027976577749	-0.292127521145088
ENST00000475197	1328	-412.80	-0.134036144578313	-0.088855421686747	0.0271084337349397	0.48644578313253	1.05572755417957	-0.0464396284829721
ENST00000430027	15364	-4208.60	-0.0161416297839103	-0.0256443634470189	0.229757875553241	0.385121062223379	1.59658610782491	0.012337333107994
ENST00000430586	717	-186.70	0.0181311018131103	0.0264993026499303	0.132496513249651	0.433751743375174	1.30546623794212	-0.00964630225080382
ENST00000594189	1278	-390.30	0.07981220657277	0.0657276995305165	0.0625978090766823	0.468701095461659	1.13355592654424	0.015025041736227
ENST00000444093	558	-203.30	-0.121863799283154	-0.03584229390681	-0.096774193548387	0.548387096774194	0.823529411764706	-0.0784313725490196
ENST00000417539	754	-196.00	0.0822281167108754	0.0795755968169761	0.0848806366047745	0.457559681697613	1.18550724637681	0.00289855072463767
ENST00000455253	1724	-401.07	-0.048723897911833	-0.00928074245939681	0.283062645011601	0.3584686774942	1.78964401294498	-0.0550161812297735
ENST00000629181	630	-136.40	-0.104761904761905	-0.0444444444444445	0.266666666666667	0.366666666666667	1.72727272727273	-0.0822510822510822
ENST00000442449	391	-82.70	-0.00767263427109977	-0.0485933503836317	0.222506393861893	0.388746803069054	1.57236842105263	0.0526315789473684
ENST00000456099	1945	-772.90	-0.036503856041131	0.00976863753213375	-0.162982005141388	0.581491002570694	0.719717064544651	-0.0397877984084881
ENST00000415434	573	-184.80	-0.0261780104712042	0.0122164048865621	-0.0715532286212914	0.535776614310646	0.866449511400652	-0.0358306188925082
ENST00000452402	682	-195.30	0.0967741935483871	0.00586510263929618	0.105571847507331	0.447214076246334	1.23606557377049	0.101639344262295
ENST00000366365	849	-280.30	0.0435806831566549	0.0082449941107185	-0.0106007067137809	0.50530035335689	0.979020979020979	0.034965034965035
ENST00000424242	446	-103.10	-0.0672645739910314	-0.00896860986547088	0.125560538116592	0.437219730941704	1.28717948717949	-0.0666666666666667
ENST00000430181	374	-157.10	-0.0481283422459893	0.0213903743315509	-0.27807486631016	0.63903743315508	0.564853556485356	-0.0543933054393306
ENST00000443901	432	-133.90	-0.0324074074074074	-0.050925925925926	-0.00925925925925913	0.50462962962963	0.981651376146789	0.018348623853211
ENST00000597755	1496	-374.20	-0.0254010695187166	-0.0628342245989305	0.264705882352941	0.367647058823529	1.72	0.0509090909090909
ENST00000412102	2033	-765.70	0.0309886866699458	0.0152484013772749	-0.088047220855878	0.544023610427939	0.838155515370705	0.0144665461121157
ENST00000437680	338	-95.10	0.0828402366863905	-0.0118343195266273	0.100591715976331	0.449704142011834	1.22368421052632	0.105263157894737
ENST00000493710	662	-172.90	0.0181268882175227	0.0574018126888218	0.120845921450151	0.439577039274924	1.27491408934708	-0.0446735395189004
ENST00000414625	729	-222.50	0.155006858710562	0.0919067215363512	-0.00685871056241427	0.503429355281207	0.986376021798365	0.0626702997275204
ENST00000469178	458	-155.70	0.131004366812227	0	-0.0305676855895197	0.51528384279476	0.940677966101695	0.127118644067797
ENST00000462717	441	-128.90	0.170068027210884	0.074829931972789	0.0612244897959183	0.469387755102041	1.1304347826087	0.101449275362319
ENST00000500262	1966	-675.40	-0.0101729399796542	0.0437436419125126	-0.0325534079348933	0.516276703967447	0.936945812807882	-0.0522167487684729
ENST00000501177	614	-163.50	0.0423452768729642	-0.0749185667752443	0.250814332247557	0.374592833876221	1.6695652173913	0.156521739130435
ENST00000499988	1151	-392.30	0.105125977410947	-0.0286707211120765	-0.0408340573414423	0.520417028670721	0.921535893155259	0.128547579298831
ENST00000499910	1115	-301.40	-0.000896860986547121	0.0511210762331839	0.094170403587444	0.452914798206278	1.20792079207921	-0.0574257425742575
ENST00000425316	741	-257.40	-0.0499325236167341	0.101214574898785	-0.155195681511471	0.577597840755735	0.731308411214953	-0.130841121495327
ENST00000602381	406	-73.60	0.0295566502463054	0.0591133004926108	0.270935960591133	0.364532019704433	1.74324324324324	-0.0405405405405405
ENST00000496733	409	-103.70	0.0513447432762836	-0.0366748166259169	0.168704156479218	0.415647921760391	1.40588235294118	0.105882352941176
ENST00000501448	3571	-1625.40	0.0266031923830861	0.0378045365443853	-0.263511621394567	0.631755810697284	0.582890070921986	-0.00886524822695036
ENST00000503007	956	-296.60	0.104602510460251	0.0271966527196654	0.0481171548117155	0.475941422594142	1.1010989010989	0.0813186813186813
ENST00000503107	458	-114.50	-0.0436681222707423	-0.0349344978165939	0.135371179039301	0.432314410480349	1.31313131313131	-0.0101010101010101
ENST00000503843	452	-89.40	0.128318584070796	0.132743362831858	0.216814159292035	0.391592920353982	1.55367231638418	-0.0056497175141243
ENST00000505668	3157	-767.70	0.050364269876465	0.0256572695597086	0.272093759898638	0.363953120050681	1.74760661444735	0.0339425587467363
ENST00000504082	549	-127.30	0.132969034608379	-0.0018214936247723	0.245901639344262	0.377049180327869	1.65217391304348	0.178743961352657
ENST00000508832	1519	-401.70	0.0796576695194207	-0.0612244897959183	0.261356155365372	0.369321922317314	1.70766488413547	0.190730837789661
ENST00000523791	533	-165.40	-0.0919324577861163	0.00562851782363977	0.0694183864915572	0.465290806754221	1.1491935483871	-0.104838709677419
ENST00000517927	2301	-696.00	0.00999565406345071	-0.0630160799652324	0.142981312472838	0.428509343763581	1.33367139959432	0.0851926977687626
ENST00000517299	1777	-589.80	0.0793472144063028	0.0129431626336522	0.00619020821609451	0.496904895891953	1.01245753114383	0.0668176670441676
ENST00000466343	869	-194.70	-0.178365937859609	-0.0540851553509781	0.194476409666283	0.402761795166858	1.48285714285714	-0.154285714285714
ENST00000527285	874	-276.60	-0.135011441647597	0.05720823798627	-0.102974828375286	0.551487414187643	0.813278008298755	-0.174273858921162
ENST00000530198	1388	-448.40	-0.0994236311239193	-0.0100864553314121	0.0230547550432276	0.488472622478386	1.04719764011799	-0.0914454277286136
ENST00000533009	150	-23.00	-0.0133333333333333	0.16	0.213333333333333	0.393333333333333	1.54237288135593	-0.220338983050847
ENST00000540866	5618	-2617.30	0.0412958348166608	-0.0366678533285867	-0.249911000355999	0.624955500177999	0.600113927655939	0.0623753916263173
ENST00000442008	595	-265.40	-0.0487394957983194	-0.0554621848739496	-0.310924369747899	0.65546218487395	0.525641025641026	0.00512820512820511
ENST00000547717	1571	-498.00	0.0184595798854232	0.0884786760025462	-0.0502864417568428	0.525143220878421	0.904242424242424	-0.0666666666666667
ENST00000637474	1985	-622.10	0.0801007556675063	-0.0589420654911839	0.0811083123425692	0.459445843828715	1.1765350877193	0.151315789473684
ENST00000553575	985	-354.30	0.0456852791878173	-0.00913705583756341	-0.10253807106599	0.551269035532995	0.813996316758748	0.0497237569060773
ENST00000555108	1991	-486.80	0.0386740331491713	0.0627825213460573	0.20843797086891	0.395781014565545	1.52664974619289	-0.0304568527918782
ENST00000555968	3243	-1324.70	0.00955905026210302	-0.0175763182238668	-0.133518347209374	0.566759173604687	0.764417845484222	0.0239390642002176
ENST00000553270	539	-239.60	0.0389610389610389	0.0278293135435992	-0.183673469387755	0.591836734693878	0.689655172413793	0.00940438871473352
ENST00000558888	7427	-2179.74	0.0130604550962703	0.0170997711054262	0.14770432206813	0.426147838965935	1.34660347551343	-0.00473933649289095
ENST00000557928	468	-171.80	0.00854700854700852	0.0256410256410256	-0.153846153846154	0.576923076923077	0.733333333333333	-0.0148148148148149
ENST00000564919	409	-125.20	0.0709046454767726	0.0904645476772616	0.00244498777506119	0.498777506112469	1.00490196078431	-0.0196078431372549
ENST00000568280	2883	-1019.90	0.0114464099895941	-0.0440513354144988	0.0315643426985779	0.484217828650711	1.06518624641834	0.0573065902578797
ENST00000344620	2424	-1018.50	0.00825082508250818	0.0189768976897691	-0.213696369636964	0.606848184818482	0.647858599592114	-0.00883752549286204
ENST00000567102	1157	-240.40	0.11495246326707	0.0267934312878133	0.348314606741573	0.325842696629214	2.06896551724138	0.135278514588859
ENST00000564460	4728	-1885.00	0.0528764805414552	0.0431472081218274	-0.18824027072758	0.59412013536379	0.683161267354931	0.00818796724813099
ENST00000620192	3815	-988.74	-0.0553079947575361	-0.0469200524246396	0.215727391874181	0.39213630406291	1.55013368983957	-0.0106951871657754
ENST00000563464	2441	-826.50	-0.0233510856206473	-0.043015157722245	0.0282671036460467	0.485866448176977	1.05817875210793	0.0202360876897133
ENST00000570141	2968	-960.60	-0.0532345013477089	0.00741239892183287	0.0202156334231807	0.48989218328841	1.04126547455296	-0.061898211829436
ENST00000563059	911	-290.40	0.0911086717892426	0.0691547749725576	0.0603732162458837	0.469813391877058	1.1285046728972	0.0233644859813084
ENST00000566954	1854	-807.90	0.0355987055016181	0.0409924487594391	-0.230852211434736	0.615426105717368	0.624890446976337	-0.00438212094653813
ENST00000568752	3971	-1420.80	-0.232435154872828	-0.0259380508687987	-0.127171996978091	0.563585998489046	0.774352100089366	-0.183199285075961
ENST00000564224	3264	-1178.00	0.0373774509803921	0.0220588235294117	-0.0741421568627451	0.537071078431373	0.861950941243582	0.0142612664004563
ENST00000562691	5428	-1581.40	-0.0338983050847457	-0.0530582166543846	0.263817243920413	0.368091378039794	1.71671671671672	0.026026026026026
ENST00000561507	1916	-450.50	-0.034446764091858	0.0020876826722338	0.27035490605428	0.36482254697286	1.74105865522175	-0.050071530758226
ENST00000563554	852	-230.90	-0.0211267605633803	-0.0516431924882629	0.171361502347418	0.414319248826291	1.41359773371105	0.0368271954674221
ENST00000561486	3510	-1049.00	0.0301994301994303	-0.0017094017094017	0.130484330484331	0.434757834757835	1.30013106159895	0.036697247706422
ENST00000565254	3843	-949.80	-0.107988550611501	-0.0491803278688525	0.254228467343221	0.372885766328389	1.6817864619679	-0.0788555478018144
ENST00000562493	3666	-1094.20	0.0878341516639389	0.099836333878887	0.0627386797599563	0.468630660120022	1.13387660069849	-0.0128055878928987
ENST00000571775	1065	-474.20	0.0967136150234742	-0.0384976525821596	-0.220657276995305	0.610328638497653	0.638461538461539	0.110769230769231
ENST00000571113	504	-156.90	-0.123015873015873	-0.0396825396825398	-0.0595238095238095	0.529761904761905	0.887640449438202	-0.0786516853932584
ENST00000571452	4204	-1718.60	-0.0118934348239772	-0.0566127497621314	-0.0751665080875357	0.537583254043768	0.860176991150443	0.0415929203539823
ENST00000581303	2368	-1198.70	0.0405405405405406	-0.0101351351351351	-0.201013513513514	0.600506756756757	0.665260196905766	0.0421940928270042
ENST00000580686	480	-142.50	-0.1	0.0583333333333333	0.0166666666666667	0.491666666666667	1.03389830508475	-0.161016949152542
ENST00000581621	4554	-1636.30	-0.00746596398770305	0.0377689942907334	-0.064997804128239	0.53249890206412	0.877938144329897	-0.0424742268041237
ENST00000580385	338	-137.00	0.0828402366863905	-0.0177514792899408	-0.272189349112426	0.636094674556213	0.572093023255814	0.0790697674418604
ENST00000580085	462	-94.90	0.00432900432900429	0.0606060606060606	0.25974025974026	0.37012987012987	1.70175438596491	-0.0760233918128655
ENST00000592747	200	-45.80	-0.14	0.1	-0.1	0.55	0.818181818181818	-0.218181818181818
ENST00000589796	2053	-821.10	-0.078421821724306	0.0150998538723819	-0.182659522649781	0.59132976132489	0.691103789126853	-0.0790774299835255
ENST00000587933	1101	-382.30	-0.100817438692098	-0.0299727520435968	0.0608537693006358	0.469573115349682	1.12959381044487	-0.0754352030947775
ENST00000596133	515	-132.70	-0.0135922330097087	-0.0407766990291263	0.141747572815534	0.429126213592233	1.33031674208145	0.0316742081447964
ENST00000599316	580	-140.00	-0.0931034482758621	0.0551724137931034	0.113793103448276	0.443103448275862	1.2568093385214	-0.167315175097276
ENST00000594586	68	-5.60	0	0.0588235294117647	0.470588235294118	0.264705882352941	2.77777777777778	-0.111111111111111
ENST00000601559	647	-241.90	0.0324574961360123	-0.0911901081916537	-0.112828438948995	0.556414219474498	0.797222222222222	0.111111111111111
ENST00000602436	3823	-1230.50	-0.0970442061208475	-0.0342662830238032	0.0771645304734501	0.461417734763275	1.1672335600907	-0.0680272108843538
ENST00000602455	2715	-858.90	-0.143278084714549	-0.0416206261510128	0.00994475138121542	0.495027624309392	1.02008928571429	-0.102678571428571
ENST00000602973	570	-218.00	0.0385964912280702	0	-0.105263157894737	0.552631578947368	0.80952380952381	0.0349206349206349
ENST00000524412	574	-185.70	0	-0.0592334494773519	0.0975609756097562	0.451219512195122	1.21621621621622	0.0656370656370657
ENST00000602835	1252	-252.90	-0.0559105431309904	-0.060702875399361	0.407348242811502	0.296325878594249	2.37466307277628	0.00808625336927225
ENST00000602749	560	-115.40	-0.1	-0.0499999999999999	0.314285714285714	0.342857142857143	1.91666666666667	-0.0729166666666667
ENST00000604340	883	-239.90	-0.0101925254813138	-0.0668176670441676	0.191392978482446	0.404303510758777	1.4733893557423	0.0700280112044818
ENST00000604052	296	-58.00	-0.027027027027027	0.0810810810810811	0.202702702702703	0.398648648648649	1.50847457627119	-0.135593220338983
ENST00000605739	1068	-227.10	-0.138576779026217	0.0262172284644195	0.191011235955056	0.404494382022472	1.47222222222222	-0.203703703703704
ENST00000605595	1495	-395.00	0.102341137123746	-0.00735785953177265	0.22943143812709	0.385284280936455	1.59548611111111	0.142361111111111
ENST00000603439	1121	-348.30	-0.0758251561106156	-0.00981266726137381	0.0561998215878678	0.471900089206066	1.11909262759924	-0.0699432892249528
ENST00000604650	476	-89.30	-0.0840336134453781	0.0672268907563025	0.176470588235294	0.411764705882353	1.42857142857143	-0.183673469387755
ENST00000606930	3317	-1131.50	0.106421465179379	-0.0171842025927043	0.0153753391618933	0.492312330419053	1.03123086344152	0.125535823637477
ENST00000607052	494	-103.00	0.00809716599190285	-0.0283400809716599	0.323886639676113	0.338056680161943	1.95808383233533	0.0538922155688622
ENST00000607839	552	-174.40	0.0507246376811594	0.0507246376811594	0	0.5	1	0
ENST00000606908	1167	-264.50	-0.0488431876606684	-0.065981148243359	0.32133676092545	0.339331619537275	1.9469696969697	0.0252525252525252
ENST00000606379	3402	-1407.30	-0.0299823633156966	-0.0587889476778365	-0.11875367430923	0.559376837154615	0.787703625853915	0.0257488176563321
ENST00000606157	453	-106.00	0.0198675496688741	-0.125827814569536	0.324503311258278	0.337748344370861	1.96078431372549	0.215686274509804
ENST00000606593	695	-205.10	0.0503597122302159	-0.0302158273381294	0.148201438848921	0.42589928057554	1.34797297297297	0.0945945945945946
ENST00000608430	7134	-2761.80	0.0731707317073171	0.0145780768152508	-0.0824222035323801	0.54121110176619	0.847707847707848	0.0541310541310542
ENST00000609736	663	-235.70	0.0467571644042233	-0.0226244343891402	-0.052790346907994	0.526395173453997	0.899713467048711	0.0659025787965616
ENST00000610161	430	-100.50	-0.0744186046511628	-0.125581395348837	0.251162790697674	0.374418604651163	1.67080745341615	0.0683229813664596
ENST00000608014	477	-135.30	-0.00628930817610063	-0.0314465408805031	0.0607966457023061	0.469601677148847	1.12946428571429	0.0267857142857143
ENST00000608017	521	-160.50	-0.017274472168906	-0.00191938579654516	0.0403071017274472	0.479846449136276	1.084	-0.016
ENST00000608275	631	-192.70	-0.0903328050713153	-0.0776545166402536	0.0935023771790808	0.45324881141046	1.20629370629371	-0.013986013986014
ENST00000609909	2850	-742.00	0.00070175438596487	-0.101052631578947	0.300350877192983	0.349824561403509	1.85857572718154	0.14543630892678
ENST00000607946	759	-231.30	-0.0461133069828721	0.00658761528326751	0.00922266139657446	0.495388669301713	1.0186170212766	-0.0531914893617021
ENST00000622438	1686	-564.54	-0.194543297746145	0.0688018979833926	-0.141162514827995	0.570581257413998	0.752598752598753	-0.230769230769231
ENST00000612267	3336	-937.10	0.0473621103117506	-0.0197841726618705	0.177458033573141	0.411270983213429	1.43148688046647	0.0816326530612245
ENST00000621471	543	-171.80	-0.0386740331491713	-0.0092081031307551	0.0644567219152855	0.467771639042357	1.13779527559055	-0.031496062992126
ENST00000617300	689	-154.10	-0.0275761973875182	-0.0304789550072569	0.294629898403483	0.352685050798258	1.83539094650206	0.00411522633744862
ENST00000613543	544	-157.20	0.00367647058823528	-0.102941176470588	0.121323529411765	0.439338235294118	1.27615062761506	0.121338912133891
ENST00000617568	4959	-1492.84	0.093365597902803	0.142972373462392	0.063117564025005	0.468441217987497	1.13473956091261	-0.0529487731381834
ENST00000615100	402	-88.20	-0.044776119402985	0.0845771144278608	0.0646766169154229	0.467661691542289	1.13829787234043	-0.138297872340426
ENST00000610409	2627	-858.00	0.0361629234868672	0.0597639893414541	-0.0178911305671869	0.508945565283593	0.964846671652954	-0.0231862378459237
ENST00000614098	1091	-306.00	0.118240146654445	0.010082493125573	0.0852428964252979	0.457378551787351	1.18637274549098	0.118236472945892
ENST00000615979	615	-197.60	-0.0829268292682927	-0.173983739837398	0.0178861788617887	0.491056910569106	1.0364238410596	0.0927152317880795
ENST00000618966	4205	-1014.00	-0.0829964328180737	0.0658739595719382	0.14435196195006	0.42782401902497	1.33740967204002	-0.173985547526404
ENST00000620769	2573	-878.80	-0.146521570151574	0.032258064516129	-0.0835600466381656	0.541780023319083	0.845767575322812	-0.164992826398852
ENST00000617415	3004	-810.70	0.0206391478029295	-0.0312916111850866	0.22103861517976	0.38948069241012	1.56752136752137	0.0666666666666667
ENST00000615045	2347	-739.30	-0.025990626331487	-0.00213037920749892	0.0524073285044738	0.473796335747763	1.11061151079137	-0.0251798561151079
ENST00000614576	533	-174.80	0.0581613508442778	-0.050656660412758	0.0206378986866791	0.48968105065666	1.04214559386973	0.111111111111111
ENST00000612055	2614	-866.90	0.0504973221117062	0.0229533282325938	0.187452180566182	0.406273909716909	1.46139359698682	0.0338983050847458
ENST00000619055	682	-124.60	-0.126099706744868	-0.0586510263929618	0.334310850439883	0.332844574780059	2.00440528634361	-0.101321585903084
ENST00000622750	2735	-1190.70	-0.0106032906764169	-0.0778793418647166	-0.194881170018282	0.597440585009141	0.673806609547124	0.0563035495716033
ENST00000620689	710	-198.10	0.095774647887324	-0.0112676056338028	0.188732394366197	0.405633802816901	1.46527777777778	0.131944444444444
ENST00000619452	559	-123.20	0.0661896243291591	0.00178890876565291	0.255813953488372	0.372093023255814	1.6875	0.0865384615384615
ENST00000620246	1824	-467.00	0.0449561403508771	-0.0175438596491228	0.233552631578947	0.383223684210526	1.60944206008584	0.0815450643776824
ENST00000613838	513	-126.50	-0.0721247563352826	-0.00974658869395706	0.103313840155945	0.448343079922027	1.2304347826087	-0.0695652173913043
ENST00000614934	690	-167.30	-0.118840579710145	-0.12463768115942	0.223188405797101	0.388405797101449	1.57462686567164	0.00746268656716418
ENST00000622268	553	-190.10	0.00904159132007232	0.0560578661844484	-0.0669077757685352	0.533453887884268	0.874576271186441	-0.0440677966101695
ENST00000619739	566	-127.30	0.0282685512367491	0.0777385159010601	0.265017667844523	0.367491166077739	1.72115384615385	-0.0673076923076923
ENST00000624039	1754	-689.50	0.0102622576966933	-0.0581527936145951	-0.0672748004561003	0.53363740022805	0.873931623931624	0.0641025641025641
ENST00000623722	4179	-1050.90	-0.0480976310122039	-0.00981095955970324	0.252452739889926	0.373773630055037	1.67541613316261	-0.0512163892445582
ENST00000623547	2225	-681.50	-0.0220224719101124	0.0417977528089888	0.0804494382022471	0.459775280898876	1.17497556207234	-0.0694037145650049
ENST00000623886	2160	-735.60	-0.0185185185185185	-0.0324074074074074	0.0453703703703704	0.477314814814815	1.09505334626576	0.01454898157129
ENST00000624511	1624	-385.90	-0.062807881773399	0.00985221674876846	0.181034482758621	0.40948275862069	1.44210526315789	-0.0887218045112782
ENST00000625052	1303	-412.20	0.157329240214889	-0.115886415963162	0.0636991557943208	0.46815042210284	1.13606557377049	0.291803278688525
ENST00000623398	2059	-793.20	0.00437105390966486	-0.0422535211267605	-0.0704225352112676	0.535211267605634	0.868421052631579	0.0435571687840291
ENST00000623625	2595	-954.20	0.0111753371868979	0.0404624277456648	0.201541425818883	0.399229287090559	1.50482625482625	-0.0366795366795367
ENST00000623307	2125	-854.77	-0.0127058823529412	-0.0541176470588236	0.184941176470588	0.407529411764706	1.45381062355658	0.0508083140877598
ENST00000624467	1628	-388.10	-0.0049140049140049	0.0552825552825553	0.207616707616708	0.396191646191646	1.52403100775194	-0.0759689922480621
ENST00000623679	2186	-499.10	0.0713632204940531	0.0256175663311986	0.293687099725526	0.353156450137237	1.83160621761658	0.0647668393782384
ENST00000624376	2618	-652.90	-0.0282658517952636	-0.0106951871657754	0.241405653170359	0.37929717341482	1.63645518630413	-0.0231621349446123
ENST00000623966	2717	-957.40	0.0695620169304381	-0.0253956569746043	-0.0106735369893265	0.505336768494663	0.978878368536052	0.0939548434085944
ENST00000624372	1936	-796.50	0.0413223140495869	0.164256198347107	-0.174586776859504	0.587293388429752	0.702726473175022	-0.104661389621812
ENST00000624299	4198	-1292.00	-0.0528823249166269	-0.0476417341591234	0.108623153882801	0.445688423058599	1.24371993586317	-0.00587920897915551
ENST00000623181	2704	-850.92	0.131656804733728	0.105769230769231	0.0273668639053255	0.486316568047337	1.05627376425856	0.0266159695817491
ENST00000624423	1567	-418.60	0.0759412890874283	0.00063816209317169	0.194639438417358	0.402680280791321	1.48335974643423	0.0935023771790808
ENST00000624836	613	-197.00	0.0212071778140293	-0.0570962479608483	0.0538336052202284	0.473083197389886	1.11379310344828	0.0827586206896551
ENST00000624861	2153	-795.30	-0.0106827682303763	-0.156525777984208	0.0032512772875059	0.498374361356247	1.00652376514445	0.146318732525629
ENST00000623862	2313	-479.20	0.109381755296152	0.115434500648508	0.355814958927799	0.3220925205361	2.10469798657718	-0.00939597315436247
ENST00000623412	2297	-566.80	-0.0622551153678711	-0.0500653025685676	0.273835437527209	0.363082281236395	1.75419664268585	-0.0167865707434053
ENST00000623634	3350	-1213.20	-0.0734328358208955	0.0334328358208955	-0.0907462686567164	0.545373134328358	0.833607006020799	-0.0979748221127532
ENST00000625022	3362	-1094.49	-0.110053539559786	-0.0868530636525877	0.0737656157049376	0.463117192147531	1.15928066795119	-0.0250481695568401
ENST00000624366	878	-227.80	-0.0273348519362187	-0.100227790432802	0.239179954441913	0.380410022779043	1.62874251497006	0.095808383233533
ENST00000624866	3352	-1021.30	-0.0751789976133652	0.00417661097852029	0.0805489260143197	0.45972553699284	1.17521090201168	-0.0863075924724205
ENST00000623994	1999	-737.00	-0.0665332666333166	0.0105052526263132	-0.119559779889945	0.559779889944972	0.786416443252904	-0.0688114387846291
ENST00000624442	10684	-3544.70	0.0108573567952077	-0.00262074129539502	0.137776113815051	0.431111943092475	1.3195831524099	0.0156317846287451
ENST00000624563	1728	-592.10	0.00462962962962965	0.0648148148148149	-0.0601851851851851	0.530092592592593	0.88646288209607	-0.0567685589519651
ENST00000626627	631	-236.90	-0.0047543581616481	0.0364500792393026	-0.131537242472266	0.565768621236133	0.76750700280112	-0.0364145658263305
ENST00000296270	1924	-624.40	0.0488565488565489	0.025987525987526	0.0415800415800416	0.479209979209979	1.08676789587852	0.0238611713665944
ENST00000297163	1816	-444.60	0.0605726872246696	0.106828193832599	0.145374449339207	0.427312775330396	1.34020618556701	-0.0541237113402062
ENST00000308604	552	-177.80	0.0471014492753623	0.0108695652173914	-0.0579710144927537	0.528985507246377	0.890410958904109	0.0342465753424657
ENST00000333319	2292	-852.60	-0.0890052356020943	-0.0794066317626527	-0.0602094240837696	0.530104712041885	0.88641975308642	-0.00905349794238685
ENST00000352367	3398	-1084.90	0.014714537963508	0.0417892878163626	0.0394349617422013	0.480282519128899	1.08210784313726	-0.0281862745098039
ENST00000358772	550	-141.70	0	0.0654545454545454	0.127272727272727	0.436363636363636	1.29166666666667	-0.075
ENST00000607322	484	-145.40	0.0661157024793388	0.0743801652892562	-0.0165289256198347	0.508264462809917	0.967479674796748	-0.00813008130081298
ENST00000366259	872	-254.20	0.110091743119266	-0.0458715596330275	0.073394495412844	0.463302752293578	1.15841584158416	0.168316831683168
ENST00000432267	1721	-607.40	-0.0377687391051715	-0.0110400929692039	-0.0214991284137129	0.510749564206856	0.957906712172924	-0.0261660978384528
